schema_version,lap_number,s_m,time_s,speed_m_s,throttle,brake,steering_angle_rad,lateral_accel_m_s2,maximum_tire_utilization,lateral_error_m
1,1,14,277.80200038043677,22.820567493685907,0,0.55930829982418073,-0.014228645843778646,-3.1856895687775277,0.75580045653049388,0.089734625878500257
1,1,15,277.84618345535512,22.475639270126383,0,0.56108141419449786,-0.021065928885637238,-3.6115994741049628,0.80190780303180087,0.097821867699590268
1,1,16,277.89106938433849,22.123056316736857,0,0.5623410950317862,-0.027201999600142201,-3.9441184046318347,0.84379678856688844,0.10690374131852128
1,1,17,277.93670006549019,21.762008098440955,0,0.56332822929618798,-0.03372824725928826,-4.3204976413029499,0.88669482293227486,0.11788830956138859
1,1,18,277.98312260641472,21.391590843233029,0,0.56398622234199802,-0.042438958034266415,-4.8714598506468274,0.94337731286270998,0.13151917599439289
1,1,19,278.03039076023754,21.010741415256231,0,0.56405740490785949,-0.050117724321328321,-5.4113787967953844,0.99948886412493998,0.14834139211117503
1,1,20,278.07856498543555,20.621646242312131,0,0.56396656682618629,-0.056230916164363917,-5.8107321323288881,1,0.16873411081952425
1,1,21,278.127543126104,20.229638410968118,0,0.56505348578731118,-0.0080167958218899573,-3.9211708409265102,0.97821694061614906,0.18686836669626636
1,1,22,278.17752173565594,19.824604368467316,0,0.56556175213046067,-0.0099358728483635566,-4.5013203134807043,0.93794207439504862,0.19867285868578058
1,1,23,278.22858278883729,19.407718679381386,0,0.56551529360278108,-0.01762597428542664,-4.9289675811384441,0.92981715374092044,0.20574940250242099
1,1,24,278.2808074135055,18.97913863129374,0,0.56553294822061029,-0.025820677443438172,-5.0750091898389131,0.95265802129233157,0.21009142957853927
1,1,25,278.33428441348241,18.538315121846761,0,0.565207858446518,-0.038696165257020916,-5.3842804201978431,0.98827168366943763,0.21383831585327254
1,1,26,278.38911217045819,18.087206476662622,0,0.56514786310536069,-0.053796554497637962,-5.7158797982432432,1.0000000000000002,0.21901444045889945
1,1,27,278.44538635009388,17.631198030344432,0,0.56707934066151044,-0.069586415908283045,-6.0979683564055751,1,0.22753338149583585
1,1,28,278.50321477678034,17.169057527115559,0,0.57061004492423206,-0.083728346734624745,-6.4521315853895089,1.0000000000000002,0.24108219578317802
1,1,29,278.5627238777821,16.698821507592683,0,0.57586023121213004,-0.099278697655451942,-6.8605218949836093,1,0.26107516166154016
1,1,30,278.62407308632226,16.217287816661479,0,0.58105995675527355,-0.11661919269636721,-7.3007107335332186,1.0000000000000002,0.28874732768530736
1,1,31,278.6872074230144,15.75517403591612,0,0.44331680990967648,-0.089191475847640547,-7.2723287674744688,1,0.32070065444658502
1,1,32,278.75207588756723,15.369974345372835,0,0.3233599723425119,-0.079213109708892268,-7.5754703539866615,1,0.35017934790140398
1,1,33,278.81840865841417,15.069872066944091,0,0.22074316222544044,-0.067188126776152213,-7.6361340963039011,0.99999999999999989,0.37297676017756221
1,1,34,278.88586035449435,14.856064590382783,0,0.10921099166051534,-0.050820869188246222,-7.3367020460286341,0.95305474221564201,0.38610720773619439
1,1,35,278.95407539388293,14.721582890628449,0,0.041843188161298173,-0.040156549487868266,-7.0044939247225111,0.88657962844425975,0.38797947913559178
1,1,36,279.02272556702013,14.651808130814322,0.023128379782528775,0,-0.030618383337600703,-6.3155873618124598,0.78877098253655897,0.37854229392083033
1,1,37,279.09155502392156,14.624955370364601,0.076534336157638813,0,-0.024741394777956401,-5.4488853753261379,0.66607735842822402,0.35938596251073096
1,1,38,279.16038868560275,14.630337001889437,0.11771515961697177,0,-0.022133828631645942,-4.5480141231756335,0.53880843545006596,0.33335065326122426
1,1,39,279.22908185495913,14.662650332170342,0.16320364620521027,0,-0.021331701455564494,-3.7242779755807742,0.44290143459963777,0.30372038323451989
1,1,40,279.29751811654785,14.716830577734166,0.19348205556078568,0,-0.021829694888486396,-3.1026692962796631,0.38299896438360792,0.27345534140325573
1,1,41,279.36560054562784,14.789255693282115,0.22890401279891606,0,-0.024232057461309967,-2.8328463462196782,0.36361480268604285,0.24458507938341556
1,1,42,279.43330086132846,14.876587317592902,0.25225878035713517,0,-0.031121050247827273,-2.853981236874874,0.37015718518088575,0.21870506615060509
1,1,43,279.50056368694163,14.97591188226302,0.27407293232025703,0,-0.038568697002342126,-3.05352787444563,0.40172882759373668,0.19688934895511401
1,1,44,279.56734745474859,15.085243517398904,0.29842983273734591,0,-0.04764793311870176,-3.5114793903821342,0.47335827642017553,0.17966492436820444
1,1,45,279.63363926127749,15.191172112263081,0.26419044294562183,0,-0.054339617760454671,-3.9341621506944278,0.5278709688213522,0.1670683566660392
