schema_version,time_s,step,heave_m,roll_rad,pitch_rad,heave_rate_m_s,roll_rate_rad_s,pitch_rate_rad_s,compression_fl_m,compression_fr_m,compression_rl_m,compression_rr_m,gravity_x_m_s2,gravity_y_m_s2,gravity_z_m_s2
1,0.085000000000000006,17,-0.00078467328926239415,0,3.8055090882533582e-05,-0.014404886902888355,0,0.0012367076768583895,0.00072574117552170266,0.00072574117552170266,0.00082734826817806731,0.00082734826817806731,0,0,-9.8066499999999994
1,0.089999999999999997,18,-0.00085701136089467935,0,4.4532022262008094e-05,-0.0145184207332213,0,0.0013542047832244039,0.00078804907121973365,0.00078804907121973365,0.0009069495706592952,0.0009069495706592952,0,0,-9.8066499999999994
1,0.095000000000000001,19,-0.00092974070462825361,0,5.1597942457623005e-05,-0.014561895181163012,0,0.0014721879466217558,0.0008498361309383786,0.0008498361309383786,0.00098760263730023209,0.00098760263730023209,0,0,-9.8066499999999994
1,0.10000000000000001,20,-0.001002518666673966,0,5.9253574543500791e-05,-0.014538395915829746,0,0.0015899789897424737,0.0009107585811359007,0.0009107585811359007,0.0010689656251670477,0.0010689656251670477,0,0,-9.8066499999999994
1,0.105,21,-0.0010750184290720416,0,6.7496325088891386e-05,-0.014451167863379792,0,0.0017069302001965318,0.00097049362003938443,0.00097049362003938443,0.0011507088080267244,0.0011507088080267244,0,0,-9.8066499999999994
1,0.11,22,-0.001146929750233222,0,7.6320446738725996e-05,-0.014303592977116104,0,0.001822428347305274,0.0010287399064136309,0.0010287399064136309,0.0012325154992060294,0.0012325154992060294,0,0,-9.8066499999999994
1,0.115,23,-0.0012179595954150235,0,8.5717219595414612e-05,-0.014099168454656353,0,0.0019358981863332198,0.0010852179091495645,0.0010852179091495645,0.0013140828854693214,0.0013140828854693214,0,0,-9.8066499999999994
1,0.12,24,-0.0012878326595617724,0,9.5675148849857564e-05,-0.013841485478482473,0,0.0020468054550229105,0.0011396701240528829,0.0011396701240528829,0.0013951227714820028,0.0013951227714820028,0,0,-9.8066499999999994
1,0.125,25,-0.0013562917853033572,0,0.00010618017614206994,-0.013534208550066843,0,0.0021546593705001329,0.0011918611645297477,0.0011918611645297477,0.0014753622348290744,0.0014753622348290744,0,0,-9.8066499999999994
1,0.13,26,-0.0014230982792433171,0,0.00011721590217966227,-0.013181055481650945,0,0.0022590146375794221,0.0012415777331278922,0.0012415777331278922,0.0015545441919475904,0.0015545441919475904,0,0,-9.8066499999999994
1,0.13500000000000001,27,-0.0014880321299720011,0,0.00012876381820446626,-0.012785778103651417,0,0.0023594729822170321,0.0012886284811005645,0.0012886284811005645,0.0016324278757064896,0.0016324278757064896,0,0,-9.8066499999999994
1,0.14000000000000001,28,-0.0015508921315152446,0,0.0001408035439726066,-0.012352143739614676,0,0.0024556842263274382,0.0013328437633192659,0.0013328437633192659,0.0017087892257261256,0.0017087892257261256,0,0,-9.8066499999999994
1,0.14499999999999999,29,-0.0016114959161736267,0,0.00015331307000005171,-0.011883917494658678,0,0.0025473469223985736,0.0013740752959715465,0.0013740752959715465,0.0017834211928716846,0.0017834211928716846,0,0,-9.8066499999999994
1,0.14999999999999999,30,-0.001669679900922301,0,0.00016626900192288042,-0.011384845397452242,0,0.002634208568310569,0.0014121957245445283,0.0014121957245445283,0.0018561339596786192,0.0018561339596786192,0,0,-9.8066499999999994
1,0.155,31,-0.0017252991517271588,0,0.00017964680492793176,-0.010858638430009828,0,0.0027160654244844117,0.0014470981096157637,0.0014470981096157637,0.0019267550787733414,0.0019267550787733414,0,0,-9.8066499999999994
1,0.16,32,-0.001778227170290321,0,0.00019342104632393128,-0.010308957473942268,0,0.0027927619569642166,0.001478695337953081,0.001478695337953081,0.0019951295316379776,0.0019951295316379776,0,0,-9.8066499999999994
1,0.16500000000000001,33,-0.0018283556078673808,0,0.00020756563444439768,-0.0097393991963202614,0,0.0028641899312737903,0.0015069194663667866,0.0015069194663667866,0.0020611197103333283,0.0020611197103333283,0,0,-9.8066499999999994
1,0.17000000000000001,34,-0.0018755939109012449,0,0.00022205405220043968,-0.0091534828929932827,0,0.0029302871828911594,0.001531721005663644,0.001531721005663644,0.0021246053250388178,0.0021246053250388178,0,0,-9.8066499999999994
1,0.17500000000000002,35,-0.0019198689032937268,0,0.00023685958373280419,-0.0085546383020773803,0,0.0029910360909602813,0.0015530681519251063,0.0015530681519251063,0.0021854832404916936,0.0021854832404916936,0,0,-9.8066499999999994
1,0.17999999999999999,36,-0.0019611243101872078,0,0.00025195553274711264,-0.0079461943953939972,0,0.0030464617824153568,0.0015709459721750291,0.0015709459721750291,0.0022436672446098198,0.0022436672446098198,0,0,-9.8066499999999994
1,0.185,37,-0.0019993202281556898,0,0.00026731543125304956,-0.0073313691509204436,0,0.0030966300940389957,0.0015853555513172172,0.0015853555513172172,0.0022990877527628594,0.0022990877527628594,0,0,-9.8066499999999994
