schema_version,time_s,step,fz_fl_n,fx_fl_n,fy_fl_n,slip_angle_fl_rad,force_capacity_fl_n,tire_saturated_fl,fz_fr_n,fx_fr_n,fy_fr_n,slip_angle_fr_rad,force_capacity_fr_n,tire_saturated_fr,fz_rl_n,fx_rl_n,fy_rl_n,slip_angle_rl_rad,force_capacity_rl_n,tire_saturated_rl,fz_rr_n,fx_rr_n,fy_rr_n,slip_angle_rr_rad,force_capacity_rr_n,tire_saturated_rr
1,3.5750000000000002,715,2934.9960395289522,0,0,-0,3733.5408268674191,0,2934.9960395289522,0,0,-0,3733.5408268674191,0,4775.3992762922435,1800,0,-0,5842.6638560063366,0,4775.3992762922435,1800,0,-0,5842.6638560063366,0
1,3.5800000000000001,716,2935.1305825521754,0,0,-0,3733.6982837317414,0,2935.1305825521754,0,0,-0,3733.6982837317414,0,4775.5850705844732,1800,0,-0,5842.8729881220424,0,4775.5850705844732,1800,0,-0,5842.8729881220424,0
1,3.585,717,2935.2651685196506,0,0,-0,3733.8557902764064,0,2935.2651685196506,0,0,-0,3733.8557902764064,0,4775.7709242512656,1800,0,-0,5843.0821864191994,0,4775.7709242512656,1800,0,-0,5843.0821864191994,0
1,3.5899999999999999,718,2935.3997974237664,0,0,-0,3734.0133464919827,0,2935.3997974237664,0,0,-0,3734.0133464919827,0,4775.9568372960175,1800,0,-0,5843.2914509010352,0,4775.9568372960175,1800,0,-0,5843.2914509010352,0
1,3.5950000000000002,719,2935.5344692566177,0,0,-0,3734.1709523686941,0,2935.5344692566177,0,0,-0,3734.1709523686941,0,4776.1428097207772,1800,0,-0,5843.5007815692588,0,4776.1428097207772,1800,0,-0,5843.5007815692588,0
1,3.6000000000000001,720,2935.6691840099834,0,0,-0,3734.3286078963956,0,2935.6691840099834,0,0,-0,3734.3286078963956,0,4776.3288415261914,1800,0,-0,5843.7101784239994,0,4776.3288415261914,1800,0,-0,5843.7101784239994,0
1,3.605,721,2935.8039416753086,0,0,-0,3734.4863130645508,0,2935.8039416753086,0,0,-0,3734.4863130645508,0,4776.5149327114686,1800,0,-0,5843.9196414637699,0,4776.5149327114686,1800,0,-0,5843.9196414637699,0
1,3.6099999999999999,722,2935.9387422436848,0,0,-0,3734.644067862208,0,2935.9387422436848,0,0,-0,3734.644067862208,0,4776.7010832743454,1800,0,-0,5844.1291706854236,0,4776.7010832743454,1800,0,-0,5844.1291706854236,0
1,3.6150000000000002,723,2936.0735857058403,0,0,-0,3734.8018722779939,0,2936.0735857058403,0,0,-0,3734.8018722779939,0,4776.887293211068,1800,0,-0,5844.3387660841408,0,4776.887293211068,1800,0,-0,5844.3387660841408,0
1,3.6200000000000001,724,2936.2084720521225,0,0,-0,3734.9597263000878,0,2936.2084720521225,0,0,-0,3734.9597263000878,0,4777.0735625163707,1800,0,-0,5844.5484276533934,0,4777.0735625163707,1800,0,-0,5844.5484276533934,0
1,3.625,725,2936.3434012724906,0,0,-0,3735.1176299162144,0,2936.3434012724906,0,0,-0,3735.1176299162144,0,4777.2598911834702,1800,0,-0,5844.7581553849486,0,4777.2598911834702,1800,0,-0,5844.7581553849486,0
1,3.6299999999999999,726,2936.4783733565077,0,0,-0,3735.2755831136351,0,2936.4783733565077,0,0,-0,3735.2755831136351,0,4777.4462792040631,1800,0,-0,5844.9679492688656,0,4777.4462792040631,1800,0,-0,5844.9679492688656,0
1,3.6350000000000002,727,2936.6133882933327,0,0,-0,3735.4335858791383,0,2936.6133882933327,0,0,-0,3735.4335858791383,0,4777.6327265683303,1800,0,-0,5845.1778092934919,0,4777.6327265683303,1800,0,-0,5845.1778092934919,0
1,3.6400000000000001,728,2936.7484460717201,0,0,-0,3735.5916381990396,0,2936.7484460717201,0,0,-0,3735.5916381990396,0,4777.8192332649514,1800,0,-0,5845.3877354454871,0,4777.8192332649514,1800,0,-0,5845.3877354454871,0
1,3.645,729,2936.8835466800128,0,0,-0,3735.7497400591733,0,2936.8835466800128,0,0,-0,3735.7497400591733,0,4778.0057992811198,1800,0,-0,5845.5977277098409,0,4778.0057992811198,1800,0,-0,5845.5977277098409,0
1,3.6499999999999999,730,2937.0186901061493,0,0,-0,3735.9078914448983,0,2937.0186901061493,0,0,-0,3735.9078914448983,0,4778.1924246025656,1800,0,-0,5845.8077860698922,0,4778.1924246025656,1800,0,-0,5845.8077860698922,0
1,3.6550000000000002,731,2937.1538763376579,0,0,-0,3736.0660923410978,0,2937.1538763376579,0,0,-0,3736.0660923410978,0,4778.3791092135916,1800,0,-0,5846.0179105073739,0,4778.3791092135916,1800,0,-0,5846.0179105073739,0
1,3.6600000000000001,732,2937.289105361665,0,0,-0,3736.2243427321805,0,2937.289105361665,0,0,-0,3736.2243427321805,0,4778.5658530970959,1800,0,-0,5846.2281010024399,0,4778.5658530970959,1800,0,-0,5846.2281010024399,0
1,3.665,733,2937.4243771649003,0,0,-0,3736.3826426020928,0,2937.4243771649003,0,0,-0,3736.3826426020928,0,4778.7526562346202,1800,0,-0,5846.438357533717,0,4778.7526562346202,1800,0,-0,5846.438357533717,0
1,3.6699999999999999,734,2937.5596917337011,0,0,-0,3736.5409919343233,0,2937.5596917337011,0,0,-0,3736.5409919343233,0,4778.9395186063921,1800,0,-0,5846.6486800783514,0,4778.9395186063921,1800,0,-0,5846.6486800783514,0
1,3.6750000000000003,735,2937.6950490540212,0,0,-0,3736.6993907119086,0,2937.6950490540212,0,0,-0,3736.6993907119086,0,4779.1264401913677,1800,0,-0,5846.8590686120606,0,4779.1264401913677,1800,0,-0,5846.8590686120606,0
1,3.6800000000000002,736,2937.8304491114422,0,0,-0,3736.8578389174531,0,2937.8304491114422,0,0,-0,3736.8578389174531,0,4779.3134209672853,1800,0,-0,5847.0695231091895,0,4779.3134209672853,1800,0,-0,5847.0695231091895,0
1,3.6850000000000001,737,2937.9658918911828,0,0,-0,3737.016336533135,0,2937.9658918911828,0,0,-0,3737.016336533135,0,4779.50046091072,1800,0,-0,5847.2800435427744,0,4779.50046091072,1800,0,-0,5847.2800435427744,0
1,3.6899999999999999,738,2938.1013773781096,0,0,-0,3737.1748835407197,0,2938.1013773781096,0,0,-0,3737.1748835407197,0,4779.6875599971436,1800,0,-0,5847.4906298846126,0,4779.6875599971436,1800,0,-0,5847.4906298846126,0
