s_m,x_m,y_m,heading_rad,curvature_1_m,left_width_m,right_width_m,left_x_m,left_y_m,right_x_m,right_y_m,projection_s_error_m,projection_lateral_error_m,projection_reconstruction_error_m
41.532017270313617,41.523186996657337,0.10654466602990742,-0.021897263517409137,-0.00043424580578564626,8,8,41.698351105769355,8.1046267820674149,41.348022887545319,-7.8915374500075997,0,2.2204460492503131e-16,2.2204460492503131e-16
42.071394117980034,42.06242767644482,0.094672692103797695,-0.022125983944351672,-0.00041388920467766964,8,8,42.239421105715508,8.0927145353298631,41.885434247174132,-7.9033691511222681,0,1.1102230246251565e-16,2.2204460492503131e-16
42.610770965646445,42.601651491047896,0.082680650775595277,-0.022343774860816314,-0.00039373880263493966,8,8,42.780386816970115,8.0806837567557057,42.422916165125677,-7.9153224552045147,7.1054273576010019e-15,0,1.1102230246251565e-16
43.150147813312856,43.140878451376054,0.070573963554814045,-0.022550753211415236,-0.00037378542921583037,8,8,43.321269186948903,8.0685399038748589,42.960487715803204,-7.9273919767652306,7.1054273576010019e-15,0,2.2204460492503131e-16
43.689524660979259,43.680108109230162,0.058358443469059607,-0.022747022620589558,-0.00035402090336494402,8,8,43.862068597368157,8.0562888245586937,43.498147621092166,-7.939571937620574,7.1054273576010019e-15,1.1102230246251565e-16,2.2204460492503131e-16
44.22890150864567,44.219340048891965,0.046039848572831277,-0.022932682401446598,-0.00033443724567509158,8,8,44.402785427887245,8.043936309075761,44.035894669896685,-7.951856611930098,1.4210854715202004e-14,6.6613381477509392e-16,0
44.768278356312081,44.758573885290382,0.033623884227182987,-0.023107827658228764,-0.00031502666871546808,8,8,44.943420055094123,8.0314880924710881,44.57372771548664,-7.9642403240167212,0,2.2204460492503131e-16,2.2204460492503131e-16
45.307655203978491,45.297809262244073,0.021116205329054116,-0.023272549383952373,-0.0002957815677479795,8,8,45.483972851528598,8.0189498568889999,45.111645672959547,-7.9767174462308921,7.1054273576010019e-15,4.4408920985006262e-16,2.2204460492503131e-16
45.847032051644909,45.837045850776136,0.0085224184924826973,-0.023426934553400263,-0.00027669451180964422,8,8,46.024444184740688,8.0063272338419615,45.649647516811584,-7.9892823968569964,0,0,0
46.38640889931132,46.37628334749769,-0.0041519158161609226,-0.023571066211642545,-0.00025775823514022096,8,8,46.564834416382084,7.9936258064278469,46.187732278613296,-8.0019296380601688,0,0,0
46.925785746977724,46.915521473056955,-0.016901281186845307,-0.023705023558249237,-0.00023896562893529203,8,8,47.10514390132883,7.9808511114980067,46.725899044785081,-8.0146536738716971,7.1054273576010019e-15,4.4408920985006262e-16,0
47.465162594644134,47.454759970650663,-0.029720203216460184,-0.023828882027350399,-0.00022030973340611746,8,8,47.645372986833124,7.9680086417783382,47.264146954468202,-8.0274490482112579,0,0,0
48.004539442310545,47.993998604594601,-0.042603247499345409,-0.023942713363689878,-0.00020178373012852215,8,8,48.185522011702261,7.9551038479455665,47.802475197486942,-8.0403103429442577,1.4210854715202004e-14,6.6613381477509392e-16,0
48.543916289976956,48.533207305461929,-0.055544299643095929,-0.024046580218651963,-0.00018338195019657204,8,8,48.725561408217899,7.9421428597269763,48.340853202705958,-8.0532314590131691,0,0,0
49.083293137643366,49.072416701699829,-0.06853873523804177,-0.024140553899858534,-0.00016509677507013469,8,8,49.265522375708855,7.9291303125949284,48.879311027690804,-8.0662077830710111,7.1054273576010019e-15,4.4408920985006262e-16,0
49.622669985309784,49.611628069235032,-0.08158126459720394,-0.02422469565330123,-0.00014692171985113435,8,8,49.805406680456819,7.9160715066746876,49.417849458013244,-8.0792340358690957,7.1054273576010019e-15,2.2204460492503131e-16,1.1102230246251565e-16
50.162046832976188,50.150841196325636,-0.094666594181877506,-0.024299063004650321,-0.00012885046421675761,8,8,50.345214571264641,7.9029717441724419,49.956467821386632,-8.0923049325361962,0,0,0
50.701423680642598,50.690055887847365,-0.10778946082362739,-0.024363710120677236,-0.00011087679444491595,8,8,50.884946286633443,7.8898362951405154,50.495165489061286,-8.1054152167877707,7.1054273576010019e-15,4.4408920985006262e-16,4.4408920985006262e-16
51.240800528309009,51.229271964148772,-0.12094462992318489,-0.02441868786353622,-9.2994597185254912e-05,8,8,51.424602054052393,7.8766703993201119,51.033941874245151,-8.1185596591664808,0,0,0
51.78017737597542,51.76848925994733,-0.13412689367668573,-0.024464043841868153,-7.5197853416468358e-05,8,8,51.964182089303883,7.8634792679530818,51.572796430590778,-8.1317330553064533,0,0,0
52.319554223641831,52.307707623264065,-0.1473310693276999,-0.024499822458815393,-5.7480632578013407e-05,8,8,52.503686595782654,7.8502680855643838,52.111728650745476,-8.1449302242197827,0,2.2204460492503131e-16,4.4408920985006262e-16
52.858931071308248,52.846926914394516,-0.16055199744354409,-0.024526064957031656,-3.983708686484622e-05,8,8,53.043115763827153,7.8370420117168553,52.650738064961878,-8.1581460066039426,0,0,0
53.398307918974659,53.386147004913838,-0.17378454021439116,-0.024542809460764745,-2.2261445674265907e-05,8,8,53.582469770061714,7.8238061827399088,53.189824239765962,-8.1713752631686916,0,2.2204460492503131e-16,2.2204460492503131e-16
53.937684766641063,53.925367776714026,-0.18702357977373629,-0.024550091015085478,-4.7480101943952438e-06,8,8,54.121748776747978,7.8105657134336637,53.728986776680074,-8.1846128729811358,7.1054273576010019e-15,2.2204460492503131e-16,2.2204460492503131e-16
54.477061614307473,54.4645891210711,-0.20026401653880033,-0.024547941622330587,1.2708851875752676e-05,8,8,54.660952931144116,7.7973256987500257,54.268225310998083,-8.1978537318276263,0,1.1102230246251565e-16,0
55.016438461973884,55.003810937740411,-0.21350076756948289,-0.024536390275822672,3.0114711484299092e-05,8,8,55.200082364870298,7.7840912154521824,54.807539510610525,-8.2110927505911473,7.1054273576010019e-15,5.5511151231257827e-16,1.1102230246251565e-16
55.555815309640295,55.543027128384779,-0.22672861768264418,-0.024515463276131959,4.7474890150438792e-05,8,8,55.739131189866747,7.7708674709598853,55.346923066902811,-8.2243247063251737,0,0,0
56.095192157306705,56.082236563574199,-0.23994248735749557,-0.024485184068896992,6.4794818912159292e-05,8,8,56.278098464096956,7.7576595354943292,55.886374663051441,-8.2375445102093199,7.1054273576010019e-15,7.7715611723760958e-16,7.1132293298431949e-15
56.634569004973123,56.62144815882823,-0.25313755485135547,-0.024445572422796252,8.2080203705601012e-05,8,8,56.816993261016421,7.7444722201383067,56.425903056640038,-8.2507473298410172,0,2.2204460492503131e-16,2.2204460492503131e-16
57.173945852639527,57.160661816249394,-0.26630878722560114,-0.024396645480179949,9.9336418117040135e-05,8,8,57.35581561960916,7.7313105456155302,56.965508012889629,-8.2639281200667316,0,1.1102230246251565e-16,1.1102230246251565e-16
57.713322700305937,57.699877443966066,-0.27945116014812954,-0.024338417505978756,0.00011656879883414563,8,8,57.894565561823079,7.7181795225456709,57.505189326109054,-8.2770818428419304,0,2.2204460492503131e-16,0
58.252699547972348,58.239094955350566,-0.29255965633761094,-0.024270899905905623,0.00013378265025367945,8,8,58.433243091934266,7.7050841530015557,58.044946818766867,-8.2902034656767771,1.4210854715202004e-14,0,7.1192916192869931e-15
58.792076395638759,58.77831426825324,-0.30562926401687962,-0.024194101242259201,0.00015098324902723063,8,8,58.971848195908123,7.6920294320545199,58.584780340598357,-8.3032879600882801,0,2.2204460492503131e-16,0
59.33145324330517,59.31753530425064,-0.3186549753742729,-0.024108027247356931,0.00016817584855256571,8,8,59.510380840755616,7.67902034930915,59.124689767745664,-8.3163303000576967,7.1054273576010019e-15,1.1102230246251565e-16,1.1102230246251565e-16
59.87083009097158,59.856757987906505,-0.33163178503167656,-0.02401268083462391,0.00018536568341799589,8,8,60.048840973883649,7.6660618904286482,59.664675001929361,-8.3293254604920008,7.1054273576010019e-15,4.4408920985006262e-16,4.4408920985006262e-16
60.410206938637991,60.395982246043488,-0.34455468851809479,-0.023908062107358526,0.00020255797380704292,8,8,60.587228522437591,7.6531590386520261,60.204735969649384,-8.3422684156882152,0,1.1102230246251565e-16,1.1102230246251565e-16
60.949583786304402,60.935208007024521,-0.35741868074755612,-0.023794168365193349,0.00021975792987055962,8,8,61.125543392635038,7.6403167763043021,60.744872621414004,-8.3551541377994134,7.1054273576010019e-15,0,0
61.488960633970812,61.474435200041867,-0.37021875450016339,-0.023670994108265571,0.00023697075607336755,8,8,61.663785469088978,7.6275400863009137,61.285084930994756,-8.367977595301241,1.4210854715202004e-14,4.4408920985006262e-16,7.1088959579333461e-15
62.028337481637223,62.013663754412718,-0.38294989890512166,-0.023538531039108346,0.00025420165552238313,8,8,62.201954614119281,7.6148339536474685,61.825372894706156,-8.3807337514577114,1.4210854715202004e-14,4.4408920985006262e-16,7.1088959579333461e-15
62.567714329303634,62.552893598879322,-0.39560709792456605,-0.023396768062269882,0.00027145583428315459,8,8,62.740050667050618,7.6022033669360205,62.365736530708027,-8.3934175627851531,0,1.1102230246251565e-16,1.1102230246251565e-16
63.107091176970044,63.092124660912646,-0.40818532883702696,-0.02324569128166528,0.00028873850569167297,8,8,63.278073443495764,7.5896533198389928,62.906175878329528,-8.4060239775130476,0,2.2204460492503131e-16,4.4408920985006262e-16
63.646468024636462,63.63135714518625,-0.42067956716519972,-0.023085283910197724,0.00030605490364288501,8,8,63.816023013107532,7.5771888061718409,63.446691277264968,-8.4185479405022399,0,2.2204460492503131e-16,2.2204460492503131e-16
64.185844872302866,64.170592306042963,-0.43308480263860205,-0.022915525988229574,0.0003234103119359263,8,8,64.353900469794709,7.5648148039519914,63.987284142291216,-8.430984409229195,0,1.1102230246251565e-16,2.2204460492503131e-16
64.725221719969269,64.709830234757277,-0.44539598639724209,-0.022736395036512057,0.00034080999762283831,8,8,64.891705724207426,7.5525363280411124,64.527954745307127,-8.4433283008355975,0,1.1102230246251565e-16,1.1102230246251565e-16
65.264598567635687,65.249070849892547,-0.45760805278045824,-0.022547865789820355,0.00035825924705862506,8,8,65.429438491965072,7.5403584083703503,65.068703207820022,-8.4555745139312659,0,3.3306690738754696e-16,2.2204460492503131e-16
65.803975415302091,65.788314066914495,-0.46971592174863819,-0.02234991013347877,0.00037576337575801627,8,8,65.967098462763161,7.5282860874909829,65.609529671065829,-8.4677179309882593,0,2.2204460492503131e-16,2.2204460492503131e-16
66.343352262968509,66.327559797483147,-0.48171449733742255,-0.022142497086758913,0.00039332773282547501,8,8,66.504685299533634,7.5163244220804728,66.15043429543266,-8.479753416755317,0,1.1102230246251565e-16,0
66.882729110634912,66.866807948737474,-0.49359866610303582,-0.021925592783940458,0.00041095770542927168,8,8,67.042198637579176,7.5044784844543173,66.691417259895772,-8.4916758166603898,0,2.2204460492503131e-16,2.2204460492503131e-16
67.42210595830133,67.406058422571945,-0.50536329555757931,-0.021699160453009934,0.00042865872332679814,8,8,67.579638083680678,7.4927533640848267,67.232478761463213,-8.5034799551999853,1.4210854715202004e-14,0,4.4408920985006262e-16
67.961482805967734,67.945311114902765,-0.51700323259304959,-0.021463160391970746,0.00044643626344837437,8,8,68.117003215175302,7.4811541691279242,67.773619014630228,-8.5151606343140234,1.4210854715202004e-14,6.6613381477509392e-16,2.2204460492503131e-16
68.500859653634151,68.484565914923053,-0.52851330189289358,-0.021217549942732578,0.00046429585454696567,8,8,68.654293579004204,7.4696860279591419,68.314838250841902,-8.52671263174493,0,1.1102230246251565e-16,0
69.040236501300555,69.023822704344298,-0.53988830432985369,-0.02096228346254583,0.00048224308192135028,8,8,69.191508690727048,7.458354090719876,68.856136717961547,-8.5381306993795825,0,3.3306690738754696e-16,3.3306690738754696e-16
69.579613348966973,69.563081356623783,-0.55112301534887642,-0.020697312292941875,0.00050028359222048892,8,8,69.728648033502552,7.4471635308750912,69.397514679745015,-8.549409561572844,1.4210854715202004e-14,1.1102230246251565e-16,2.2204460492503131e-16
70.118990196633391,70.102341736175134,-0.56221218333381895,-0.020422584726137342,0.00051842309833699703,8,8,70.265711057031993,7.436119546783579,69.938972415318275,-8.560543913451216,1.4210854715202004e-14,4.4408920985006262e-16,0
70.658367044299794,70.641603697561237,-0.57315052795667576,-0.020138045968855149,0.0005366673843978831,8,8,70.802697176464619,7.4252273632819472,70.480510218657855,-8.5715284191952996,0,3.3306690738754696e-16,2.2204460492503131e-16
71.197743891966212,71.180867084667312,-0.58393273850803951,-0.019843638103512005,0.00055502231086091433,8,8,71.339605771262072,7.4144922332834806,71.022128398072553,-8.5823577102995596,1.4210854715202004e-14,1.1102230246251565e-15,2.2204460492503131e-16
71.737120739632616,71.720141724139978,-0.59455366751368643,-0.019539294313959815,0.00057349416317808077,8,8,71.876446132454362,7.4039192449828928,71.563837315825594,-8.5930265800102656,0,2.2204460492503131e-16,2.2204460492503131e-16
72.276497587299033,72.259424688929869,-0.60500787616514273,-0.01922495137601573,0.00059208888216763815,8,8,72.413214826088932,7.3935137743470687,72.105634551770805,-8.6035295266773542,0,1.1102230246251565e-16,1.1102230246251565e-16
72.815874434965423,72.798710559481833,-0.61528984623637806,-0.018900544521006573,0.00061081241260911253,8,8,72.949905913340629,7.3832812739682492,72.647515205623037,-8.6138609664410044,0,1.1102230246251565e-16,0
73.355251282631841,73.337999157506161,-0.62539412636451308,-0.01856600275152754,0.00062967097685134637,8,8,73.486518646818254,7.3732271274075689,73.189479668194068,-8.624015380136596,0,2.2204460492503131e-16,2.2204460492503131e-16
73.894628130298258,73.877290291258646,-0.6353152259911905,-0.018221251704748972,0.00064867090120229699,8,8,74.023052238749329,7.3633567546980867,73.731528343767962,-8.6339872066804677,1.4210854715202004e-14,1.3322676295501878e-15,0
74.434004977964662,74.41658375456457,-0.64504761354419982,-0.017866213596145337,0.00066781862186271153,8,8,74.559505859556751,7.3536756140656045,74.273661649572389,-8.6437708411540051,0,2.2204460492503131e-16,2.2204460492503131e-16
74.97338182563108,74.955879325810542,-0.65458571459016834,-0.017500807160098966,0.00068712069103357178,8,8,75.095878636378629,7.344189203673281,74.815880015242456,-8.6533606328536177,0,0,0
75.512758673297483,75.495176766901736,-0.66392390995682549,-0.017124947587288761,0.00070658378320854608,8,8,75.632169651527946,7.3349030633913159,75.358183882275526,-8.6627508833049678,0,0,0
76.052135520963901,76.034475822183126,-0.67305653382326236,-0.016738546458769429,0.00072621470166315887,8,8,76.168377940889997,7.3258227765930304,75.900573703476255,-8.6719358442395542,0,0,0
76.591512368630319,76.573776217322049,-0.68197787177660363,-0.016341511676640445,0.00074602038515290871,8,8,76.704502492254136,7.316953971978684,76.443049942389962,-8.6809097155318913,0,3.3306690738754696e-16,3.3306690738754696e-16
77.130889216296723,77.113077658149948,-0.69068215883348127,-0.015933747391198797,0.00076600791483312546,8,8,77.240542243576812,7.308302325428377,76.985613072723083,-8.6896666430953395,0,3.3306690738754696e-16,2.2204460492503131e-16
77.67026606396314,77.652379829461324,-0.69916357742459789,-0.015515153924461334,0.00078618452141395432,8,8,77.776496081173121,7.2998735618854216,77.528263577749527,-8.6982007167346165,1.4210854715202004e-14,1.3322676295501878e-15,0
78.209642911629544,78.191682393766868,-0.70741625534070529,-0.015085627689938815,0.00080655759256449634,8,8,78.312362837832779,7.2916734572716031,78.071001949700957,-8.7065059679530137,0,2.2204460492503131e-16,2.2204460492503131e-16
78.749019759295962,78.730988755063123,-0.71543431878172914,-0.0146450579939842,0.00082713482496690218,8,8,78.848145031008301,7.2837077856571373,78.613832479117946,-8.7145764232205956,1.4210854715202004e-14,5.5511151231257827e-16,1.1102230246251565e-16
79.288396606962365,79.270325081863447,-0.72321215175173403,-0.014193310423520277,0.00084792497696546795,8,8,79.383867752965685,7.2759820615324378,79.15678241076121,-8.7224063650359049,0,2.2204460492503131e-16,2.2204460492503131e-16
79.827773454628769,79.809663210122409,-0.73074328207084305,-0.013730291349300029,0.00086893490528708133,8,8,79.919502089686816,7.2685026461736459,79.699824330558002,-8.7299892103153311,1.4210854715202004e-14,5.5511151231257827e-16,1.1102230246251565e-16
80.367150302295187,80.349002753191883,-0.73802159348347418,-0.013255880434531329,0.00089017271197927193,8,8,80.45504669095989,7.2612755433444018,80.242958815423876,-8.7373187303113511,0,2.2204460492503131e-16,0
80.90652714996159,80.88834329697562,-0.74504090390676048,-0.012769952960824499,0.00091164669780960308,8,8,80.990500144127623,7.2543068181628305,80.786186449823617,-8.7443886259763524,0,1.1102230246251565e-16,1.1102230246251565e-16
81.445903997628008,81.427684398365045,-0.75179496309135674,-0.012272379721955422,0.00093336537152768472,8,8,81.52586097168043,7.2476025992537014,81.32950782504966,-8.751192525436414,0,0,0
81.985280845294412,81.967025583610223,-0.75827745022951465,-0.0117630269128015,0.00095533745949839257,8,8,82.061127628746391,7.2411690809438261,81.872923538474055,-8.7577239814028545,0,0,0
82.52465769296083,82.506366346623423,-0.76448197150821695,-0.011241756013262678,0.00097757191572744677,8,8,82.596298500474461,7.2350125255024356,82.416434192772385,-8.7639764685188695,0,1.1102230246251565e-16,0
83.064034540627233,83.045706147211348,-0.77040205760513825,-0.010708423666971606,0.0010000779323016339,8,8,83.131371899305094,7.2291392654282145,82.960040395117602,-8.769943380638491,0,1.1102230246251565e-16,1.1102230246251565e-16
83.603411388293651,83.585044409233291,-0.77603116112511206,-0.010162881554583319,0.0010228649502672679,8,8,83.666346062124248,7.2235557057847783,83.503742756342334,-8.7756180280350016,0,0,0
84.142788235960069,84.124380518681107,-0.78136265397467408,-0.0096049762614261215,0.0010459426709717398,8,8,84.201219147294566,7.2182683265864176,84.047541890067649,-8.7809936345357649,0,2.2204460492503131e-16,2.2204460492503131e-16
84.682165083626472,84.663713821677334,-0.7863898246722334,-0.0090345491392816828,0.0010693210678945171,8,8,84.735989231558648,7.2132836852359361,84.59143841179602,-8.7860633345804029,1.4210854715202004e-14,7.7715611723760958e-16,0
85.22154193129289,85.203068323439979,-0.79110608435529262,-0.008451409162565442,0.0010930114912403386,8,8,85.270678791872669,7.2086082120779436,85.135457855007289,-8.7908203807885279,0,0,0
85.760918778959294,85.74245091159608,-0.79550456217680221,-0.0078553764770917123,0.0011170248831942108,8,8,85.805293277106486,7.2042486113340569,85.679608546085674,-8.7952577356876613,0,0,0
86.300295626625712,86.28183185205566,-0.79957800986224115,-0.0072463064977970754,0.0011413708565389854,8,8,86.33980179671137,7.2002119552253809,86.22386190739995,-8.7993679749498632,0,0,0
86.839672474292101,86.821210387638786,-0.80331934604002608,-0.0066240177334525169,0.001166060616193306,8,8,86.874202141979154,7.1965051441579888,86.768218633298417,-8.803143836238041,0,0,0
87.379049321958519,87.360585711916315,-0.80672139094164841,-0.0059883226510399267,0.0011911057076326136,8,8,87.408492006803414,7.1931351694543055,87.312679417029216,-8.8065779513376015,0,1.1102230246251565e-16,1.1102230246251565e-16
87.918426169624937,87.89995696663982,-0.80977686324313591,-0.0053390274956226875,0.0012165180323592264,8,8,87.942668983684925,7.1901091161693165,87.857244949594715,-8.8096628426555874,0,1.1102230246251565e-16,2.2204460492503131e-16
88.45780301729134,88.43932323905878,-0.81247837682106638,-0.0046759321022698452,0.0012423098640991493,8,8,88.476730559562185,7.1874341659741825,88.401915918555375,-8.8123909196163162,1.4210854715202004e-14,1.1102230246251565e-16,1.1102230246251565e-16
88.997179864957758,88.978683559119588,-0.8148184374198193,-0.0039988296996737293,0.0012684938657678607,8,8,89.010674111458584,7.1851176001095469,88.946693006780592,-8.8147544749491864,1.4210854715202004e-14,1.5543122344752192e-15,2.2204460492503131e-16
89.536556712624161,89.518036896540934,-0.81678943922662572,-0.0033075067050825835,0.0012950831072498956,8,8,89.54449690193789,7.1831668024108497,89.491576891143978,-8.816745680864102,0,0,0
90.075933560290579,90.057382157760316,-0.81838366135086194,-0.0026017425101460242,0.0013220910840399506,8,8,90.078196074359681,7.1815892624080551,90.03656824116095,-8.8183565851097789,0,0,0
90.615310407956983,90.596759777513171,-0.81959334245543314,-0.0018812531236484138,0.0013495338701519748,8,8,90.611809793625071,7.1803925010954819,90.581709761401271,-8.8195791860063473,0,2.2204460492503131e-16,2.2204460492503131e-16
91.154687255623401,91.136168610646848,-0.82041042886126547,-0.0011457996084145022,0.0013774259816286142,8,8,91.145335005508471,7.1795843197123386,91.127002215785225,-8.8204051774348695,0,0,0
91.694064103289818,91.675569994059643,-0.82082672179829785,-0.00039518781399870473,0.0014057804443384637,8,8,91.678731496489348,7.1791726535080764,91.672408491629938,-8.8208260971046712,0,1.1102230246251565e-16,1.1102230246251565e-16
92.233440950956222,92.214962648398881,-0.82083398898865578,0.00037083394709621221,0.0014346126861538033,8,8,92.211995976890108,7.1791654609400855,92.217929319907654,-8.820833438917397,0,0,0
92.77281779862264,92.754345215728605,-0.8204238630923113,0.0011525256438142616,0.0014639386702000588,8,8,92.745125012619312,7.1795708236468379,92.763565418837899,-8.8204185498314605,0,1.1102230246251565e-16,1.1102230246251565e-16
93.312194646289029,93.293716255568967,-0.81958783748951536,0.001950155806789983,0.0014937749199623782,8,8,93.278115019003522,7.1803969500846225,93.309317492134412,-8.8195726250636532,1.4210854715202004e-14,0,0
93.851571493955447,93.833074240757497,-0.81831726193669763,0.0027640018213027518,0.0015241385456937974,8,8,93.810962254341945,7.1816521792584851,93.85518622717305,-8.8182867031318803,1.4210854715202004e-14,8.8817841970012523e-16,0
94.390948341621851,94.372417553123952,-0.81660333809094965,0.0035943502335722337,0.0015550472722046917,8,8,94.343662813170909,7.1833449845502813,94.401172293076996,-8.8165516607321806,0,0,0
94.930325189288268,94.91174477935165,-0.81443711356385062,0.0044414975476317906,0.0015865194858080362,8,8,94.876212915793118,7.1854839789640037,94.947276642910182,-8.8143582060917041,2.8421709430404007e-14,0,1.4210854715202004e-14
95.469702036954686,95.451163481419343,-0.81180889872071837,0.0053059266720274483,0.0016185807922081956,8,8,95.408716267212171,7.1880784901120798,95.493610695626515,-8.8116962875535165,0,0,0
96.00907888462109,95.990567336944082,-0.80870977853767112,0.0061877919690863882,0.0016512449342648385,8,8,95.941065317088047,7.1911370668731944,96.040069356800117,-8.8085566239485367,1.4210854715202004e-14,2.2204460492503131e-16,2.2204460492503131e-16
96.548455732287508,96.5299544371248,-0.8051302937615743,0.0070874209190530963,0.0016845324426692629,8,8,96.473255544453892,7.1946687809383585,96.586653329795709,-8.804929368461508,0,0,0
97.087832579953911,97.069322759604006,-0.80106081132316476,0.0080051519696356533,0.0017184646282045757,8,8,97.005282227831145,7.1986828602134585,97.133363291376867,-8.8008044828597889,0,2.2204460492503131e-16,2.2204460492503131e-16
97.627209427620329,97.6086701628208,-0.79649151890171055,0.00894133494069475,0.0017530636200201093,8,8,97.537140436407583,7.2031886933467293,97.680199889234018,-8.7961717311501495,0,1.1102230246251565e-16,0
98.166586275286733,98.147994380105246,-0.79141241931547146,0.0098963314480557587,0.0017883524060365143,8,8,98.068825020808788,7.2081958343772419,98.227163739401703,-8.7910206730081839,2.8421709430404007e-14,1.1102230246251565e-15,2.2204460492503131e-16
98.70596312295315,98.687293013503222,-0.78581332473116383,0.010870515347465441,0.0018243548756193947,8,8,98.600330603444291,7.2137140075077069,98.774255423562153,-8.7853406569700354,0,0,0
99.245339970619568,99.226648760817099,-0.77968283939761829,0.011864431838900137,0.0018611017315868957,8,8,99.131735532881819,7.219754108235815,99.321561988752379,-8.7791197870310516,0,0,0
99.784716818285972,99.766034044321032,-0.77301043741370368,0.012878442999482133,0.0018986174240887982,8,8,99.663009348228314,7.2263261545790973,99.869058740413749,-8.7723470294065038,0,1.1102230246251565e-16,0
100.32409366595238,100.30539211070101,-0.76578588009329263,0.013912864976903017,0.0019369252417364491,8,8,100.19409278162814,7.2334398611486641,100.41669143977387,-8.7650116213352494,1.4210854715202004e-14,1.8873791418627661e-15,1.1102230246251565e-16
100.86347051361878,100.84472011085788,-0.75799812364202168,0.014968126863733356,0.0019760532210000245,8,8,100.72497956727301,7.2411057138026456,100.96446065444275,-8.7571019610866898,0,0,0
101.4028473612852,101.38401503115524,-0.7496358999608761,0.01604467263181154,0.0020160305573001355,8,8,101.25566315723582,7.2493343960498162,101.51236690507467,-8.7486061959715684,1.4210854715202004e-14,1.1102230246251565e-15,2.2204460492503131e-16
101.94222420895161,101.92327368530317,-0.74068770952630114,0.01714296172681299,0.0020568876651410866,8,8,101.78613670871407,7.2581367947150559,102.06041066189228,-8.7395122137676573,1.4210854715202004e-14,2.886579864025407e-15,2.2204460492503131e-16
102.48160105661802,102.4625096760802,-0.73114150405917133,0.018263505313013233,0.0020986575711047046,8,8,102.31640975596724,7.2675243105215941,102.60860959619316,-8.7298073186399368,1.4210854715202004e-14,8.8817841970012523e-16,0
103.02097790428444,103.00186227994331,-0.72098246830839763,0.019407103784063656,0.0021413848578468553,8,8,102.84661519536418,7.2775110362666782,103.15710936452244,-8.7194759728834725,0,2.2204460492503131e-16,0
103.56035475195084,103.54117537148524,-0.71020093778496829,0.020573954900251316,0.0021850923978061379,8,8,103.37659534363802,7.2881059714573748,103.70575539933246,-8.7085078470273114,1.4210854715202004e-14,8.8817841970012523e-16,0
104.09973159961726,104.08044514324578,-0.69878436843053127,0.021764588461020345,0.0022298162517158265,8,8,103.90634218166808,7.2993209171211584,104.25454810482348,-8.6968896539822218,1.4210854715202004e-14,8.8817841970012523e-16,0
104.63910844728366,104.61966757049788,-0.68671994304530948,0.02297955329970781,0.0022755940659746655,8,8,104.43584732311294,7.3111679104227134,104.80348781788283,-8.6846077965133333,0,1.1102230246251565e-16,1.1102230246251565e-16
105.17848529495008,105.15883840051985,-0.67399456245483691,0.024219418089829237,0.0023224651589455695,8,8,104.96510199742089,7.3236592313845961,105.35257480361882,-8.6716483562942699,0,1.1102230246251565e-16,0
105.7178621426165,105.69801656437019,-0.66059321968950258,0.025484922584724887,0.0023704763288968098,8,8,105.49415925228254,7.3368089957994993,105.90187387645784,-8.6579954351785045,0,1.1102230246251565e-16,1.1102230246251565e-16
106.2572389902829,106.23728563162689,-0.6464996126542939,0.026776900869400554,0.0024196791015642385,8,8,106.02309602255762,7.3506325490250877,106.45147524069615,-8.6436317743336755,0,1.1102230246251565e-16,0
106.79661583794932,106.77649744547219,-0.63170315720974024,0.028095655907931828,0.0024701059046302169,8,8,106.5517617673779,7.3651395869607059,107.00123312356648,-8.6285459013801855,1.4210854715202004e-14,1.7763568394002505e-15,2.8421709430404007e-14
107.33599268561571,107.31564689817887,-0.6161894738717475,0.029441847280297823,0.002521803859997986,8,8,107.08014614626421,7.3803434870962512,107.55114765009353,-8.6127224348397462,0,2.2204460492503131e-16,2.2204460492503131e-16
107.87536953328213,107.85472859394262,-0.59994384901291475,0.030816159273780393,0.0025748222934012291,8,8,107.60823833673192,7.3962579088906582,108.10121885115333,-8.5961456069164868,0,3.3306690738754696e-16,3.3306690738754696e-16
108.41474638094853,108.39375854893089,-0.5829505239446533,0.032219359113313757,0.0026292150803776341,8,8,108.13604826904457,7.4128974868445043,108.65146882881722,-8.57879853473381,0,1.1102230246251565e-16,0
108.95412322861495,108.93293932152397,-0.56518696807266977,0.033652747882991385,0.0026850584054942902,8,8,108.66376815156579,7.4302834296752538,109.20211049148216,-8.5606573658205924,2.8421709430404007e-14,2.4424906541753444e-15,1.422645865968639e-14
