s_m,x_m,y_m,elevation_m,grade,heading_rad,curvature_1_m,left_width_m,right_width_m,left_x_m,left_y_m,right_x_m,right_y_m,projection_s_error_m,projection_lateral_error_m,projection_reconstruction_error_m
273.58063175337207,559.14800730887703,-558.89899137529414,58.81726704843733,-0.0082592067760366636,-1.7886675228056299,-0.019476073571637616,6,6,565.00616614357853,-560.19590118997257,553.28984847417553,-557.60208156061572,0,3.0642155479654321e-14,0
277.08807575021018,558.27383288525232,-562.29489055557042,58.784281554550986,-0.0098937841144382845,-1.8568932107235034,-0.019591063620249313,6,6,564.02994895516645,-563.98815007191058,552.51771681533819,-560.60163103923026,0,6.7834626804597065e-14,0
280.59551974704834,557.1672619012387,-565.62227518017164,58.752365919231686,-0.0081263432661910374,-1.9286219517771379,-0.022931247490122996,6,6,562.78722542294486,-567.72370564885057,551.54729837953255,-563.52084471149271,5.6843418860808015e-14,4.4630965589931293e-14,1.1368683772161603e-13
284.10296374388639,555.81615277223625,-568.85807412709391,58.723981972761088,-0.0080692531833660014,-2.0016950656109098,-0.01888575706423979,6,6,561.26769712015926,-571.36419946766034,550.36460842431325,-566.35194878652749,0,5.3290705182007514e-14,0
287.6104077407245,554.25298480423442,-571.99720503162359,58.695681420246586,-0.0080817855840191796,-2.0620324512854746,-0.015637558406103334,6,6,559.54348739904322,-574.82750224116216,548.96248220942562,-569.16690782208502,5.6843418860808015e-14,1.4210854715202004e-14,1.1368683772161603e-13
291.1178517375626,552.51844758254742,-575.0451574678184,58.667609789416247,-0.0073998206448729203,-2.1145734802040455,-0.015890672247585877,6,6,557.65301116489729,-578.1493895498005,547.38388400019755,-571.94092538583629,0,2.2204460492503131e-16,0
294.62529573440077,550.6195846003136,-577.99346637182953,58.643463950113087,-0.0068921904366926849,-2.1719904456554007,-0.0169292771316614,6,6,555.56754925878465,-581.38723208833403,545.67161994184255,-574.59970065532502,5.6843418860808015e-14,2.9087843245179101e-14,1.1368683772161603e-13
298.13273973123881,548.54876616524245,-580.82351337252646,58.615600267252219,-0.0095240709102659381,-2.2339024696077732,-0.018461022795011335,6,6,553.27727013577282,-584.51691968657838,543.82026219471209,-577.13010705847455,0,2.0095036745715333e-14,0
301.64018372807692,546.297831335978,-583.51213391104329,58.573676723466626,-0.014194437337227913,-2.3032198821480696,-0.019810835243399362,6,6,550.75916745608879,-587.52417578811719,541.83649521586722,-579.50009203396939,5.6843418860808015e-14,4.2077452633293433e-14,1.1368683772161603e-13
305.14762772491503,543.86985881876103,-586.04196157686067,58.518365449447757,-0.017075354754300876,-2.365842156255991,-0.015971742052973966,6,6,548.07137111468899,-590.3253357640134,539.66834652283308,-581.75858738970794,0,1.1657341758564144e-14,0
308.65507172175319,541.30372800660189,-588.43166248060209,58.455770416528281,-0.018364496899537237,-2.4157018293998305,-0.012520925037921177,6,6,545.28653977167187,-592.91911280835177,537.3209162415319,-583.9442121528524,5.6843418860808015e-14,6.2172489379008766e-14,0
312.16251571859124,538.61611057487835,-590.68326785228794,58.389844125967009,-0.019577591262056195,-2.4799651919568015,-0.018661254435778863,6,6,542.3025209038359,-595.417228021803,534.9297002459208,-585.94930768277288,5.6843418860808015e-14,5.8841820305133297e-15,0
315.66995971542934,535.7959272285874,-592.76695645434745,58.318967097913792,-0.020701960462319476,-2.5232301648685489,-0.006101584417562666,6,6,539.27413711043368,-597.65592935443874,532.31771734674112,-587.87798355425616,0,3.3084646133829665e-14,0
319.17740371226745,532.931466231645,-594.78973013050415,58.245597163962927,-0.021013434422736614,-2.5230678380773863,0.0062108053979075938,6,6,536.41046967894533,-599.67813835953666,529.45246278434468,-589.90132190147165,0,4.1744385725905886e-14,0
322.68484770910561,530.08104141013655,-596.83211617336065,58.169158123242418,-0.022838839831520266,-2.52334602082585,-0.0025416782636387071,6,6,533.55868485200517,-601.72149201197522,526.60339796826793,-591.94274033474608,5.6843418860808015e-14,4.9515946898281982e-14,0
326.19229170594366,527.21509167446391,-598.852514860837,58.089055998935905,-0.022262924070710302,-2.5314752781985828,-0.002094892010652214,6,6,530.65287365042877,-603.76999949078049,523.77730969849904,-593.93503023089352,5.6843418860808015e-14,7.9936057773011271e-15,0
329.69973570278177,524.33423134034149,-600.85190783937821,58.017129992745289,-0.018173680073620194,-2.5380376942030387,-0.0016478917769536102,6,6,527.73966894379544,-605.79184657674955,520.92879373688754,-595.91196910200688,5.6843418860808015e-14,1.4654943925052066e-14,0
333.20717969961987,521.43449941675578,-602.82451499113381,57.969179410715924,-0.010236444742220565,-2.54977308828675,-0.0021896554162073229,6,6,524.78173172816958,-607.80407680452936,518.08726710534199,-597.84495317773826,5.6843418860808015e-14,1.6431300764452317e-14,0
