schema_version,lap_number,s_m,time_s,speed_m_s,throttle,brake,steering_angle_rad,lateral_accel_m_s2,maximum_tire_utilization,lateral_error_m
1,0,2662,86.503436827614124,39.2594597592756,0.068108048144880168,0,-9.6944004557541543e-08,-1.2449554537489476e-05,0.078071296240531871,2.9063042702493619e-07
1,0,2663,86.528908395641693,39.259459760431376,0.068108047913724726,0,-7.3343613450676887e-08,-1.2804871452227119e-05,0.078071297208950063,3.7728983245536739e-07
1,0,2664,86.554379963668552,39.259459761541493,0.068108047691702145,0,-4.3338948660211769e-08,-1.2887889235204797e-05,0.078071297247713181,4.6065204412069451e-07
1,0,2665,86.579851531694743,39.25945976260769,0.068108047478462427,0,-7.808425395727595e-09,-1.2571218913199368e-05,0.078071295916085942,5.3526718491772807e-07
1,0,2666,86.605323099720181,39.259459763624676,0.068108047275065087,0,3.2878981219364881e-08,-1.1619952740582159e-05,0.078071292403254514,5.9266651732083145e-07
1,0,2667,86.630794667745022,39.259459764601324,0.06810804707973564,0,7.6784346224201011e-08,-9.9927564191929734e-06,0.078071286563846307,6.2974209060345802e-07
1,0,2668,86.656266235769266,39.259459765539368,0.068108046892126489,0,1.2282021910717181e-07,-7.5916341609822513e-06,0.07807127671301782,6.4217142311677319e-07
1,0,2669,86.681737803792913,39.25945976643829,0.066137835758782668,0,1.4045591598199913e-07,-6.836626368393046e-06,0.075835494652442048,6.2448444620455912e-07
1,0,2670,86.707209707126083,39.25814345399408,0.036067656794425126,0,1.5071248270220951e-07,-5.4766191220541109e-06,0.041597321395569695,5.7770043227299996e-07
1,0,2671,86.732684315364025,39.25083994876956,0.0071154577960093517,0.0044111769611873018,1.53898868234915e-07,-3.7275673183645472e-06,0.014505251452903394,5.1158658942800845e-07
1,0,2672,86.758165558378252,39.236392519050433,0,0.030125005331850249,1.5020558909872358e-07,-1.7034463414974626e-06,0.042259552251615332,4.2993804395956788e-07
1,0,2673,86.783660476722233,39.21124153122593,0,0.061003054658217745,1.3930169214712839e-07,5.1944703864363218e-07,0.084384712961192834,3.3583036820462254e-07
