schema_version,time_s,step,fz_fl_n,fx_fl_n,fy_fl_n,slip_angle_fl_rad,force_capacity_fl_n,tire_saturated_fl,fz_fr_n,fx_fr_n,fy_fr_n,slip_angle_fr_rad,force_capacity_fr_n,tire_saturated_fr,fz_rl_n,fx_rl_n,fy_rl_n,slip_angle_rl_rad,force_capacity_rl_n,tire_saturated_rl,fz_rr_n,fx_rr_n,fy_rr_n,slip_angle_rr_rad,force_capacity_rr_n,tire_saturated_rr
1,0.19999999999999998,10,2386.3890052324277,0,704.38590516360637,0.011784245347111559,3086.3411341511101,0,2641.4853803707738,0,710.10198424823773,0.011790738637192249,3388.6158762027758,0,4649.1880030179163,3427.5396089676547,-217.6780563755359,-0.0029401133640333211,5700.4471890118266,0,4934.8461113788835,3427.5396089676547,-217.55953211726691,-0.0029364371522540671,6021.9023915829694,0
1,0.21999999999999997,11,2385.5360575201607,0,782.59353440569009,0.013230444184640307,3085.3262437767976,0,2726.5859698723639,0,792.84590231189043,0.013258711554788978,3488.9251050691355,0,4558.9385965791071,3182.7115483779453,-133.27489374909794,-0.0017912867598099194,5598.5637803993377,0,4940.8478760283697,3182.7115483779453,-132.88189255845282,-0.0017849360229780034,6028.6400000112435,0
1,0.23999999999999996,12,2382.008844663384,0,859.99731551526577,0.014696360977442275,3081.1290376061925,0,2812.6934204526001,0,876.49633091648263,0.014759279852847832,3590.1665172910293,0,4467.4618210330118,2943.4567947272799,-41.615088838221439,-0.00055627440400389343,5495.1299670609478,0,4949.7444138510054,2943.4567947272799,-41.380973107539283,-0.00055301139162179549,6038.6260897463608,0
1,0.25999999999999995,13,2376.0877296449057,0,936.91153188289422,0.016190105581738962,3074.0820897061417,0,2899.8039879303155,0,961.48673045873352,0.016300350978281152,3692.3353495866891,0,4374.7784392411795,2708.9647061382498,56.427366076191532,0.0007550055139263868,5390.1588575040923,0,4961.2383431836006,2708.9647061382498,55.987517290764018,0.00074881415439197272,6051.5255460948038,0
1,0.27999999999999997,14,2367.9139394434465,0,1013.4787239393509,0.017717364907533856,3064.3518367193851,0,2987.0412858944496,0,1048.0637692324015,0.017887317226220768,3794.4070108289743,0,4281.82579502523,2481.4272940678457,158.62108284916297,0.0021364647323738038,5284.7039297537103,0,4975.1274796368743,2481.4272940678457,157.16879278964052,0.0021139411659538416,6067.109916607702,0
1,0.29999999999999999,15,2357.6514133181668,0,1089.7334761264301,0.019282338261703988,3052.1313017786238,0,3074.2916655365711,0,1136.3946181581257,0.019524058973398709,3896.2556859103693,0,4188.7341653649355,2260.7076909390594,264.2750196333314,0.0035853473168854706,5178.9075924451772,0,4991.231255780328,2260.7076909390594,261.59561696684216,0.0035391368419253389,6085.1748778328774,0
1,0.32000000000000001,16,2345.9599780006683,0,1165.6702589169693,0.020888254732669215,3038.2040454420762,0,3162.0297390749292,0,1226.6079425989146,0.021213474782531088,3998.4407135937772,0,4095.0400328224832,2043.4539776073836,372.90984064292968,0.0050991718232361507,5072.2364003924858,0,5008.8787501019206,2043.4539776073836,368.92250350771525,0.0050214754477205976,6104.9662042607843,0
1,0.34000000000000002,17,2332.5936567621943,0,1241.1622009581902,0.022537379100498269,3022.2747990362527,0,3249.777264639783,0,1318.7400762042766,0.022957514270964638,4100.4101052242122,0,4001.2355524901609,1831.8251046464754,484.04704091443097,0.0066757412436117772,4965.243782841123,0,5028.3020261078636,1831.8251046464754,478.83641160127837,0.0065583393158706394,6126.7425889071819,0
1,0.36000000000000004,18,2317.5177141947315,0,1316.0472946885038,0.024231576433902075,3004.2993525918323,0,3337.2598829546623,0,1412.8051823623189,0.024757745218946629,4201.8525905262113,0,3907.6094376718866,1626.7481784875338,597.20703341039427,0.008313136796352481,4858.2543101411493,0,5049.521465178721,1626.7481784875338,591.05537097616457,0.0081474065920620186,6150.5250503313309,0
1,0.38000000000000006,19,2301.0017674316996,0,1390.1562798705818,0.0259724132908748,2984.5962079432452,0,3424.5119893942956,0,1508.8120588347704,0.026615460810280371,4302.8160758945796,0,3814.1413833237611,1427.3297443449835,711.90694306733599,0.010009740678382674,4751.2406865628009,0,5072.2533598502459,1427.3297443449835,705.32770258412847,0.0097866676975343382,6175.9937836914241,0
1,0.40000000000000008,20,2283.7051690968588,0,1463.3448671512963,0.027761075632961971,2963.9496301605341,0,3511.9698592182754,0,1606.7748187959839,0.028531606556903597,4403.8113292256148,0,3720.4084770395184,1230.3303819740904,827.65556270802983,0.011764286486309753,4643.7129064998599,0,5095.8249946453489,1230.3303819740904,821.43086716644518,0.011474467825336182,6202.3937176487816,0
1,0.4200000000000001,21,2265.1079571061305,0,1535.2941097578757,0.02959806698955977,2941.7365741177009,0,3598.8327044703333,0,1706.6014009751709,0.030506496191557521,4503.9204640969265,0,3627.2283288988006,1039.6683021737217,943.97500168257284,0.013575954519758198,4536.6041933124088,0,5120.7395095247375,1039.6683021737217,939.18517506934506,0.013209590276633884,6230.2870432061518,0
1,0.44000000000000011,22,2245.3560544145189,0,1605.7490734132573,0.031484103160551329,2918.128336194764,0,3684.9931716376182,0,1808.2426943429834,0.032540663775034728,4603.0292987325383,0,3534.7234642643866,855.23066884508773,1060.3683388035499,0.015444161386289046,4430.0537360987937,0,5146.8358096834781,855.23066884508773,1058.4296318584315,0.014991052624049818,6259.4918112575688,0
1,0.46000000000000013,23,2225.1085773998416,0,1674.5358321114386,0.033419700885091011,2893.910516380533,0,3770.8836257712724,0,1911.6796581686031,0.03463446613797138,4701.6431783473299,0,3442.4751010173686,673.78264538094254,1176.3106791093335,0.017368669754588419,4323.5763233911784,0,5173.4411958115188,673.78264538094254,1179.0222216389802,0.016818206764186168,6289.2541128535358,0
1,0.48000000000000015,24,2204.3205448419453,0,1741.3502143255307,0.035404625374874016,2869.0277925550445,0,3856.1885602358311,0,2016.8074042876553,0.036787557579934613,4799.4070790485648,0,3350.8149508952397,496.38657157937308,1291.2846038891812,0.019349757458995861,4217.5515131254988,0,5200.5844440269839,496.38657157937308,1300.8609735580262,0.018690890589864739,6319.6054821811858,0
1,0.50000000000000011,25,2182.7931969760684,0,1805.8370341027223,0.037438492163058286,2843.2403317091234,0,3940.4234267726233,0,2123.4929575326159,0.038999450612668622,4895.7749717334673,0,3260.2446815526364,325.05549635653068,1404.7670514032159,0.02138804293894046,4112.5592345760451,0,5228.4471946986741,325.05549635653068,1423.8694798032725,0.020609259960748097,6350.7482156073656,0
