schema_version,time_s,step,heave_m,roll_rad,pitch_rad,heave_rate_m_s,roll_rate_rad_s,pitch_rate_rad_s,compression_fl_m,compression_fr_m,compression_rl_m,compression_rr_m,gravity_x_m_s2,gravity_y_m_s2,gravity_z_m_s2
1,0.074999999999999997,15,-0.0012590420912340983,0,3.9188637057713397e-05,-0.027324498954197619,0,0.0013026114689548374,0.0011983545678865234,0.0011983545678865234,0.0013029882288306182,0.0013029882288306182,0,0,-9.8066499999999994
1,0.080000000000000002,16,-0.0013969931497216813,0,4.595486057793039e-05,-0.027830589599166778,0,0.0014026686754534596,0.0013258274526306982,0.0013258274526306982,0.0014485269303737725,0.0014485269303737725,0,0,-9.8066499999999994
1,0.085000000000000006,17,-0.0015370985804038194,0,5.3202044477523969e-05,-0.028187075856034367,0,0.0014947652126049453,0.0014547098943259258,0.0014547098943259258,0.0015967593530809147,0.0015967593530809147,0,0,-9.8066499999999994
1,0.089999999999999997,18,-0.0016786231572724457,0,6.0887019378561101e-05,-0.028399147527650437,0,0.0015775732456499399,0.001584333519062806,0.001584333519062806,0.0017469018608035642,0.0017469018608035642,0,0,-9.8066499999999994
1,0.095000000000000001,19,-0.0018208586380478401,0,6.8960260337550702e-05,-0.028472400970648935,0,0.0016498792785606352,0.001714066778889109,0.001714066778889109,0.0018981906739903695,0.0018981906739903695,0,0,-9.8066499999999994
1,0.10000000000000001,20,-0.0019631256871965627,0,7.7366471048124705e-05,-0.028412795255890397,0,0.001710588974743729,0.0018433159701314369,0.0018433159701314369,0.0020498844478299299,0.0020498844478299299,0,0,-9.8066499999999994
1,0.105,21,-0.0021047755808144561,0,8.6045189422235256e-05,-0.028226608783226123,0,0.0017587308919883302,0.0019715260004751827,0.0019715260004751827,0.0022012666562325508,0.0022012666562325508,0,0,-9.8066499999999994
1,0.11,22,-0.0022451916960750961,0,9.4931409189799424e-05,-0.027920396520288056,0,0.0017934591601076262,0.0020981809158037729,0.0020981809158037729,0.0023516477783405371,0.0023516477783405371,0,0,-9.8066499999999994
1,0.115,23,-0.0023837907887653631,0,0.00010395621231303576,-0.027500948024091271,0,0.0018140551352652215,0.0022228041983773958,0.0022228041983773958,0.0025003672852532016,0.0025003672852532016,0,0,-9.8066499999999994
1,0.12,24,-0.0025200240631961224,0,0.00011304740719447354,-0.026975246393161473,0,0.0018199280700037365,0.0023449588484147606,0.0023449588484147606,0.0026467954256240052,0.0026467954256240052,0,0,-9.8066499999999994
1,0.125,25,-0.0026533780394866423,0,0.00012213016786418972,-0.026350428286723834,0,0.0018106148425010306,0.002464247261532158,0.002464247261532158,0.0027903348097295445,0.0027903348097295445,0,0,-9.8066499999999994
1,0.13,26,-0.0027833752238760187,0,0.0001311276695596423,-0.02563374513626504,0,0.0017857787925680203,0.0025803109147959566,0.0025803109147959566,0.0029304217925202017,0.0029304217925202017,0,0,-9.8066499999999994
1,0.13500000000000001,27,-0.0029095745883133592,0,0.00013996171635793429,-0.024832525663558539,0,0.0017452077153746561,0.002692829874361462,0.002692829874361462,0.0030665276570371468,0.0030665276570371468,0,0,-9.8066499999999994
1,0.14000000000000001,28,-0.0030315718661209829,0,0.00014855335678289259,-0.023954139808071963,0,0.0016888110668533195,0.0028015221378069953,0.0028015221378069953,0.0031981596004173186,0.0031981596004173186,0,0,-9.8066499999999994
1,0.14499999999999999,29,-0.0031489996710117357,0,0.00015682348358545252,-0.023005964155600633,0,0.0016166164371903106,0.0029061428243313038,0.0029061428243313038,0.0033248615255044621,0.0033248615255044621,0,0,-9.8066499999999994
1,0.14999999999999999,30,-0.0032615274471733484,0,0.00016469341418302307,-0.021995348949035681,0,0.0015287653507880638,0.003006483225969519,0.003006483225969519,0.0034462146418381906,0.0034462146418381906,0,0,-9.8066499999999994
1,0.155,31,-0.0033688612585103268,0,0.00017208544853935625,-0.020929586751418601,0,0.0014255084525767099,0.0031023697329022799,0.0031023697329022799,0.0035618378805023607,0.0035618378805023607,0,0,-9.8066499999999994
