schema_version,time_s,step,fz_fl_n,fx_fl_n,fy_fl_n,slip_angle_fl_rad,force_capacity_fl_n,tire_saturated_fl,fz_fr_n,fx_fr_n,fy_fr_n,slip_angle_fr_rad,force_capacity_fr_n,tire_saturated_fr,fz_rl_n,fx_rl_n,fy_rl_n,slip_angle_rl_rad,force_capacity_rl_n,tire_saturated_rl,fz_rr_n,fx_rr_n,fy_rr_n,slip_angle_rr_rad,force_capacity_rr_n,tire_saturated_rr
1,0.22,44,3346.8479701220472,-126.07259258879999,0,-0,4212.9576457962794,0,3346.8479701220472,-126.07259258879999,0,-0,4212.9576457962794,0,4584.0996604364173,-87.609767731199995,0,-0,5626.9844311727065,0,4584.0996604364173,-87.609767731199995,0,-0,5626.9844311727065,0
1,0.22500000000000001,45,3346.1692613926712,-131.35317463125,0,-0,4212.1716397380806,0,3346.1692613926712,-131.35317463125,0,-0,4212.1716397380806,0,4580.2646264722025,-91.27932474375001,0,-0,5622.6533807299775,0,4580.2646264722025,-91.27932474375001,0,-0,5622.6533807299775,0
1,0.23000000000000001,46,3345.3687534170172,-136.71770060520001,0,-0,4211.2445627499537,0,3345.3687534170172,-136.71770060520001,0,-0,4211.2445627499537,0,4575.9931067129974,-95.007215674800008,0,-0,5617.8290486550713,0,4575.9931067129974,-95.007215674800008,0,-0,5617.8290486550713,0
1,0.23500000000000001,47,3344.4650054087792,-142.16464425735001,0,-0,4210.1979010295208,0,3344.4650054087792,-142.16464425735001,0,-0,4210.1979010295208,0,4571.0220435128749,-98.792379907650016,0,-0,5612.2141858589202,0,4571.0220435128749,-98.792379907650016,0,-0,5612.2141858589202,0
1,0.23999999999999999,48,3343.4727459517048,-147.69247933439999,0,-0,4209.0487050896882,0,3343.4727459517048,-147.69247933439999,0,-0,4209.0487050896882,0,4564.6756539206181,-102.6337568256,0,-0,5605.0451688918365,0,4564.6756539206181,-102.6337568256,0,-0,5605.0451688918365,0
1,0.245,49,3342.4082153276386,-153.29967958304997,0,-0,4207.815777184087,0,3342.4082153276386,-153.29967958304997,0,-0,4207.815777184087,0,4558.0964366666176,-106.53028581194998,0,-0,5597.6123029739356,0,4558.0964366666176,-106.53028581194998,0,-0,5597.6123029739356,0
1,0.25,50,3341.2889581953655,-158.98471874999998,0,-0,4206.5194317471596,0,3341.2889581953655,-158.98471874999998,0,-0,4206.5194317471596,0,4551.3164627798569,-110.48090625,0,-0,5589.9517343492962,0,4551.3164627798569,-110.48090625,0,-0,5589.9517343492962,0
1,0.255,51,3340.1319251567634,-164.74607058194999,0,-0,4205.1792969999542,0,3340.1319251567634,-164.74607058194999,0,-0,4205.1792969999542,0,4544.3669440818549,-114.48455752305,0,-0,5582.0986526011511,0,4544.3669440818549,-114.48455752305,0,-0,5582.0986526011511,0
1,0.26000000000000001,52,3338.9534195850392,-170.58220882559999,0,-0,4203.8142534894068,0,3338.9534195850392,-170.58220882559999,0,-0,4203.8142534894068,0,4537.2781447087036,-118.54017901440001,0,-0,5574.087191272527,0,4537.2781447087036,-118.54017901440001,0,-0,5574.087191272527,0
1,0.26500000000000001,53,3337.7690505334895,-176.49160722765001,0,-0,4202.4423795743696,0,3337.7690505334895,-176.49160722765001,0,-0,4202.4423795743696,0,4530.0793012022577,-122.64671010735002,0,-0,5565.9503378724958,0,4530.0793012022577,-122.64671010735002,0,-0,5565.9503378724958,0
1,0.27000000000000002,54,3336.593691627023,-182.47273953480001,0,-0,4201.0809037560348,0,3336.593691627023,-182.47273953480001,0,-0,4201.0809037560348,0,4522.7985510773915,-126.80309018520003,0,-0,5557.719853184064,0,4522.7985510773915,-126.80309018520003,0,-0,5557.719853184064,0
1,0.27500000000000002,55,3335.4414458140609,-188.52407949375004,0,-0,4199.7461637226033,0,3335.4414458140609,-188.52407949375004,0,-0,4199.7461637226033,0,4515.4628697409007,-131.00825863125004,0,-0,5549.4261997566919,0,4515.4628697409007,-131.00825863125004,0,-0,5549.4261997566919,0
1,0.28000000000000003,56,3334.2952371120214,-194.64410085120002,0,-0,4198.4183803672086,0,3334.2952371120214,-194.64410085120002,0,-0,4198.4183803672086,0,4508.0979882524962,-135.26115482880002,0,-0,5541.0984485008448,0,4508.0979882524962,-135.26115482880002,0,-0,5541.0984485008448,0
1,0.28500000000000003,57,3332.9541276010632,-200.83127735385,0,-0,4196.8647749724332,0,3332.9541276010632,-200.83127735385,0,-0,4196.8647749724332,0,4500.7275267399682,-139.56071816115002,0,-0,5532.7632979862565,0,4500.7275267399682,-139.56071816115002,0,-0,5532.7632979862565,0
1,0.28999999999999998,58,3331.7365583589758,-207.08408274839996,0,-0,4195.4542412203637,0,3331.7365583589758,-207.08408274839996,0,-0,4195.4542412203637,0,4493.3742523421761,-143.90588801159998,0,-0,5524.4464959007792,0,4493.3742523421761,-143.90588801159998,0,-0,5524.4464959007792,0
1,0.29499999999999998,59,3330.6488983148602,-213.40099078154995,0,-0,4194.1941702445129,0,3330.6488983148602,-213.40099078154995,0,-0,4194.1941702445129,0,4486.0603280961441,-148.29560376344998,0,-0,5516.1731200085633,0,4486.0603280961441,-148.29560376344998,0,-0,5516.1731200085633,0
1,0.29999999999999999,60,3329.6965075335352,-219.78047519999998,0,-0,4193.0907837681689,0,3329.6965075335352,-219.78047519999998,0,-0,4193.0907837681689,0,4478.8065485395418,-152.72880480000001,0,-0,5507.9667127952807,0,4478.8065485395418,-152.72880480000001,0,-0,5507.9667127952807,0
1,0.30499999999999999,61,3328.8837826344952,-226.22100975045001,0,-0,4192.1491863742694,0,3328.8837826344952,-226.22100975045001,0,-0,4192.1491863742694,0,4471.6323192627497,-157.20443050455,0,-0,5499.8492571688103,0,4471.6323192627497,-157.20443050455,0,-0,5499.8492571688103,0
1,0.31,62,3328.2142034524386,-232.7210681796,0,-0,4191.3734192688762,0,3328.2142034524386,-232.7210681796,0,-0,4191.3734192688762,0,4464.5556436905135,-161.72142026040004,0,-0,5491.8411602595834,0,4464.5556436905135,-161.72142026040004,0,-0,5491.8411602595834,0
1,0.315,63,3327.6903806193986,-239.27912423415,0,-0,4190.7665151682149,0,3327.6903806193986,-239.27912423415,0,-0,4190.7665151682149,0,4457.5931167855915,-166.27871345085003,0,-0,5483.9612449986698,0,4457.5931167855915,-166.27871345085003,0,-0,5483.9612449986698,0
1,0.32000000000000001,64,3327.3141037688038,-245.8936516608,0,-0,4190.3305539615458,0,3327.3141037688038,-245.8936516608,0,-0,4190.3305539615458,0,4450.7599253508879,-170.87524945920001,0,-0,5476.2267491321454,0,4450.7599253508879,-170.87524945920001,0,-0,5476.2267491321454,0
1,0.32500000000000001,65,3327.086390081914,-252.56312420625002,0,-0,4190.0667188242605,0,3327.086390081914,-252.56312420625002,0,-0,4190.0667188242605,0,4444.06985459312,-175.50996766875002,0,-0,5468.653331313335,0,4444.06985459312,-175.50996766875002,0,-0,5468.653331313335,0
1,0.33000000000000002,66,3327.0075329170768,-259.28601561719995,0,-0,4189.9753524778753,0,3327.0075329170768,-259.28601561719995,0,-0,4189.9753524778753,0,4437.5353005996913,-180.18180746280001,0,-0,5461.2550838996294,0,4437.5353005996913,-180.18180746280001,0,-0,5461.2550838996294,0
1,0.33500000000000002,67,3327.077150281938,-266.06079964035001,0,-0,4190.0560133156332,0,3327.077150281938,-266.06079964035001,0,-0,4190.0560133156332,0,4431.1672883714118,-184.88970822465004,0,-0,5454.0445520682679,0,4431.1672883714118,-184.88970822465004,0,-0,5454.0445520682679,0
1,0.34000000000000002,68,3327.2942329280781,-272.88595002240004,0,-0,4190.3075311342272,0,3327.2942329280781,-272.88595002240004,0,-0,4190.3075311342272,0,4424.9754950466813,-189.63260933760006,0,-0,5447.0327588552618,0,4424.9754950466813,-189.63260933760006,0,-0,5447.0327588552618,0
1,0.34500000000000003,69,3327.6571918664804,-279.75994051005,0,-0,4190.7280622336957,0,3327.6571918664804,-279.75994051005,0,-0,4190.7280622336957,0,4418.9682779477862,-194.40945018495003,0,-0,5440.2292357137076,0,4418.9682779477862,-194.40945018495003,0,-0,5440.2292357137076,0
1,0.35000000000000003,70,3328.1639051206462,-286.68124485000004,0,-0,4191.3151436685012,0,3328.1639051206462,-286.68124485000004,0,-0,4191.3151436685012,0,4413.1527070769753,-199.21917015000005,0,-0,5433.6420581820721,0,4413.1527070769753,-199.21917015000005,0,-0,5433.6420581820721,0
1,0.35499999999999998,71,3328.811763552073,-293.64833678895002,0,-0,4192.0657464534843,0,3328.811763552073,-293.64833678895002,0,-0,4192.0657464534843,0,4407.5346016888498,-204.06070861605002,0,-0,5427.277886249437,0,4407.5346016888498,-204.06070861605002,0,-0,5427.277886249437,0
1,0.35999999999999999,72,3329.5977156100944,-300.65969007360002,0,-0,4192.976327548261,0,3329.5977156100944,-300.65969007360002,0,-0,4192.976327548261,0,4402.1185705661965,-208.93300496640003,0,-0,5421.1420090031188,0,4402.1185705661965,-208.93300496640003,0,-0,5421.1420090031188,0
1,0.36499999999999999,73,3330.4795634857055,-307.71377845064995,0,-0,4193.9979902658442,0,3330.4795634857055,-307.71377845064995,0,-0,4193.9979902658442,0,4396.9080210881712,-213.83499858434999,0,-0,5415.2383540076253,0,4396.9080210881712,-213.83499858434999,0,-0,5415.2383540076253,0
1,0.37,74,3331.3174705360211,-314.80907566679997,0,-0,4194.9687253962684,0,3331.3174705360211,-314.80907566679997,0,-0,4194.9687253962684,0,4391.9045608595416,-218.76562885319998,0,-0,5409.5688084219773,0,4391.9045608595416,-218.76562885319998,0,-0,5409.5688084219773,0
1,0.375,75,3332.2849821734076,-321.94405546874998,0,-0,4196.0895862072521,0,3332.2849821734076,-321.94405546874998,0,-0,4196.0895862072521,0,4387.1090282268442,-223.72383515625003,0,-0,5404.1343858106984,0,4387.1090282268442,-223.72383515625003,0,-0,5404.1343858106984,0
1,0.38,76,3333.3803893126237,-329.11719160320001,0,-0,4197.3585823453768,0,3333.3803893126237,-329.11719160320001,0,-0,4197.3585823453768,0,4382.5216574040533,-228.70855687680003,0,-0,5398.9354128449249,0,4382.5216574040533,-228.70855687680003,0,-0,5398.9354128449249,0
1,0.38500000000000001,77,3334.601482947814,-336.32695781684993,0,-0,4198.7731431774728,0,3334.601482947814,-336.32695781684993,0,-0,4198.7731431774728,0,4378.1417369593837,-233.71873339814999,0,-0,5393.9711418863008,0,4378.1417369593837,-233.71873339814999,0,-0,5393.9711418863008,0
1,0.39000000000000001,78,3335.9455897496969,-343.57182785639998,0,-0,4200.3301591817899,0,3335.9455897496969,-343.57182785639998,0,-0,4200.3301591817899,0,4373.9676631758721,-238.75330410360002,0,-0,5389.2398110403865,0,4373.9676631758721,-238.75330410360002,0,-0,5389.2398110403865,0
1,0.39500000000000002,79,3337.409607996547,-350.85027546855008,0,-0,4202.0260237415814,0,3337.409607996547,-350.85027546855008,0,-0,4202.0260237415814,0,4369.9969945389494,-243.81120837645008,0,-0,5384.7387055739609,0,4369.9969945389494,-243.81120837645008,0,-0,5384.7387055739609,0
1,0.40000000000000002,80,3338.9900436438888,-358.16077440000009,0,-0,4203.8566751112212,0,3338.9900436438888,-358.16077440000009,0,-0,4203.8566751112212,0,4366.2265070595495,-248.89138560000009,0,-0,5380.4642203610874,0,4366.2265070595495,-248.89138560000009,0,-0,5380.4642203610874,0
1,0.40500000000000003,81,3340.6830463478414,-365.50179839745005,0,-0,4205.8176383365881,0,3340.6830463478414,-365.50179839745005,0,-0,4205.8176383365881,0,4362.6522501524296,-253.99277515755006,0,-0,5376.4119230347396,0,4362.6522501524296,-253.99277515755006,0,-0,5376.4119230347396,0
1,0.41000000000000003,82,3342.4844452675011,-372.87182120759991,0,-0,4207.9040669236792,0,3342.4844452675011,-372.87182120759991,0,-0,4207.9040669236792,0,4359.2696028011451,-259.11431643240002,0,-0,5372.5766175334911,0,4359.2696028011451,-259.11431643240002,0,-0,5372.5766175334911,0
