schema_version,time_s,step,fz_fl_n,fx_fl_n,fy_fl_n,slip_angle_fl_rad,force_capacity_fl_n,tire_saturated_fl,fz_fr_n,fx_fr_n,fy_fr_n,slip_angle_fr_rad,force_capacity_fr_n,tire_saturated_fr,fz_rl_n,fx_rl_n,fy_rl_n,slip_angle_rl_rad,force_capacity_rl_n,tire_saturated_rl,fz_rr_n,fx_rr_n,fy_rr_n,slip_angle_rr_rad,force_capacity_rr_n,tire_saturated_rr
1,50.985000000007631,10197,4549.1164725531562,0,-1556.0915057362699,-0.028946528555786295,5352.3105786085289,0,2517.8612352349046,0,-1436.5377597535869,-0.029022979424625624,3105.972903723427,0,4417.8190306681918,2433.188103120734,-1497.4123905359741,-0.025676812965466183,5210.023742225434,0,2734.8457615437483,2433.188103120734,-1419.776951430948,-0.025948191737822077,3351.402780455046,0
1,50.990000000007633,10198,4551.1930266518784,0,-1563.6681656213825,-0.029103726066673701,5354.5582737077002,0,2515.899000588091,0,-1442.6010355587616,-0.02918111711835249,3103.7459141687864,0,4419.4350170278449,2433.188103120734,-1496.5727498510928,-0.025659561322764961,5211.7770208783968,0,2733.115455732187,2433.188103120734,-1418.7290993456893,-0.025928179368894581,3349.4519682031423,0
1,50.995000000007636,10199,4553.0050179671534,0,-1570.7223645329905,-0.029250332750914241,5356.5195348223742,0,2514.1977088878452,0,-1448.2489898368544,-0.029328539892498538,3101.8149628777624,0,4420.8351124281407,2433.188103120734,-1495.4029898572871,-0.025636100178865695,5213.2960252634075,0,2731.604660716861,2433.188103120734,-1417.4201822974803,-0.025901961779508442,3347.7485599336142,0
1,51.000000000007638,10200,4534.7633753839027,0,-1515.5885715332581,-0.02811141606440833,5336.7723119039238,0,2530.6435364655922,0,-1404.5207965789396,-0.028190323610847983,3120.4764667939198,0,4407.3630668147143,2435.4484280167003,-1493.4182469728246,-0.025606791602716977,5198.6782111570183,0,2746.8725213357916,2435.4484280167003,-1417.2555941502249,-0.025869905473198705,3364.9594800182881,0
1,51.005000000007641,10201,4536.4723860862496,0,-1523.0080099669767,-0.028264691356802003,5338.6226458129531,0,2529.0453311268984,0,-1410.562744222894,-0.028344334766266372,3118.6633686463297,0,4408.6777421245733,2435.4484280167003,-1491.5281715106116,-0.025569508701590749,5200.1048539967414,0,2745.44704066228,2435.4484280167003,-1415.3081091084218,-0.025829434541013198,3363.3529105412808,0
1,51.010000000007643,10202,4537.9011169830646,0,-1529.8657406504992,-0.028406622663578161,5340.1694799435672,0,2527.7237293758026,0,-1416.1541441668121,-0.028486875316643755,3117.1639966417838,0,4409.7635558638513,2435.4484280167003,-1489.2985176236118,-0.025525857145241238,5201.2831180489884,0,2744.2540977772824,2435.4484280167003,-1413.0922203147993,-0.025782612785690322,3362.0083684673878,0
1,51.015000000007646,10203,4539.063927135081,0,-1536.1862159002415,-0.02853767738722849,5341.4283827545632,0,2526.6645427547169,0,-1421.3168590071725,-0.028618421943097515,3115.9622922729122,0,4410.632249090695,2435.4484280167003,-1486.7497023411381,-0.025476229163204245,5202.2257584098816,0,2743.2817810195083,2435.4484280167003,-1410.6242529173585,-0.025729836854638841,3360.9124551040481,0
1,51.020000000007649,10204,4520.757710257255,0,-1482.3208505932523,-0.027430469766483594,5321.606372411833,0,2543.28885465238,0,-1378.1960560921393,-0.027511597609031432,3134.8188350047672,0,4397.0025567485827,2437.5787891371115,-1483.4151307750758,-0.025421002905537875,5187.4341307768218,0,2758.5933783417822,2437.5787891371115,-1409.2385386415694,-0.025671488924735267,3378.1667942630975,0
1,51.025000000007651,10205,4521.8034376961359,0,-1488.9414396698828,-0.0275669156280311,5322.7388609854333,0,2542.3466128287164,0,-1383.6871520058885,-0.027648445511714737,3133.7503377737949,0,4397.7743685261485,2437.5787891371115,-1480.1742601760934,-0.025358145245416148,5188.2718376074899,0,2757.7180809490001,2437.5787891371115,-1406.1531605118585,-0.025605104902023022,3377.1806456366971,0
1,51.030000000007654,10206,4522.5706064554706,0,-1494.9926169560724,-0.027691878794247806,5323.5696663066319,0,2541.679423959411,0,-1388.7194136642715,-0.027773693787901566,3132.9937299765011,0,4398.3185888760827,2437.5787891371115,-1476.6084255314852,-0.02528923088266638,5188.8625148433612,0,2757.0738807090365,2437.5787891371115,-1402.8102944628668,-0.025532699851013602,3376.4548452536233,0
1,51.035000000007656,10207,4523.0739993799771,0,-1500.5000046515411,-0.027805851158456289,5324.1148094911096,0,2541.2726718555414,0,-1393.3153669206663,-0.027887843709242008,3132.5324557724866,0,4398.64731358684,2437.5787891371115,-1472.7385555280812,-0.025214663681137024,5189.2192980140353,0,2756.6485151776419,2437.5787891371115,-1399.2263971877574,-0.025454681526575314,3375.9755916969129,0
