schema_version,lap_number,s_m,time_s,speed_m_s,throttle,brake,steering_angle_rad,lateral_accel_m_s2,maximum_tire_utilization,lateral_error_m
1,1,73,53.377246350874046,33.709737622367818,0.56516493928839229,0,0.0037389135621878644,0.65271872234074346,0.61469215997085469,-0.015721607959237181
1,1,74,53.406870769055509,33.803566220565919,0.56555080625110321,0,0.003926379129402237,0.69043576141179586,0.61659902838543124,-0.01925294807223597
1,1,75,53.436413309755473,33.897134736219314,0.56587038045933025,0,0.0040863054125394455,0.72664144055440594,0.61841722791220988,-0.022827990481917783
1,1,76,53.465874676000269,33.99045026504254,0.56630497814246616,0,0.0043063529361330299,0.76810505246911021,0.62055361721445046,-0.026452440160844144
1,1,77,53.495255565022525,34.083510586446195,0.56656894222804166,0,0.004445117896428259,0.80386994129172762,0.62235950569444731,-0.030131657059334644
1,1,78,53.524556348914885,34.176318161996562,0.56707060032798329,0,0.0047103937513721392,0.85015028048134966,0.62479007268265785,-0.033871603821819807
1,1,79,53.553777774332538,34.268874735330606,0.56732480701408861,0,0.0048508700202684676,0.88737202705387641,0.62670072091731333,-0.037677673283101384
1,1,80,53.58292070882667,34.361180136693775,0.56784858080968947,0,0.0051411569411005118,0.93696859374371633,0.62934167804779428,-0.041555708387947345
1,1,81,53.61198583369174,34.453240637588877,0.56810658318892704,0,0.0052912000007830882,0.97633590009445537,0.63140373096424185,-0.045511305327398034
1,1,82,53.64097383021037,34.545049848350196,0.56864012142737297,0,0.0056017113408069951,1.0289660399466187,0.63424515107894497,-0.04955049553037038
